t,S,E,I,R
278.000000,0.438791070836,0.002777428167,0.004842219717,0.553589281281
279.000000,0.439217610549,0.002917500320,0.005082421584,0.552782467546
280.000000,0.439586848678,0.003064823975,0.005335301019,0.552013026328
281.000000,0.439896097044,0.003219721362,0.005601473896,0.551282707699
282.000000,0.440142558869,0.003382519914,0.005881575051,0.550593346167
283.000000,0.440323328858,0.003553550897,0.006176257167,0.549946863077
284.000000,0.440435394040,0.003733147801,0.006486189336,0.549345268822
285.000000,0.440475635458,0.003921644455,0.006812055273,0.548790664813
286.000000,0.440440830839,0.004119372852,0.007154551140,0.548285245169
287.000000,0.440327658364,0.004326660655,0.007514382926,0.547831298056
288.000000,0.440132701669,0.004543828358,0.007892263356,0.547431206617
289.000000,0.439852456227,0.004771186085,0.008288908265,0.547087449423
290.000000,0.439483337242,0.005009029992,0.008705032405,0.546802600361
291.000000,0.439021689218,0.005257638278,0.009141344622,0.546579327883
292.000000,0.438463797345,0.005517266758,0.009598542375,0.546420393522
293.000000,0.437805900860,0.005788144022,0.010077305540,0.546328649579
294.000000,0.437044208516,0.006070466141,0.010578289463,0.546307035879
295.000000,0.436174916320,0.006364390958,0.011102117229,0.546358575493
296.000000,0.435194227636,0.006670031948,0.011649371113,0.546486369303
297.000000,0.434098375797,0.006987451684,0.012220583208,0.546693589312
298.000000,0.432883649276,0.007316654955,0.012816225203,0.546983470566
299.000000,0.431546419507,0.007657581559,0.013436697339,0.547359301594
300.000000,0.430083171348,0.008010098870,0.014082316559,0.547824413224
301.000000,0.428490536179,0.008373994237,0.014753303887,0.548382165697
302.000000,0.426765327566,0.008748967343,0.015449771132,0.549035933958
303.000000,0.424904579333,0.009134622627,0.016171706985,0.549789091055
304.000000,0.422905585876,0.009530461929,0.016918962645,0.550644989551
305.000000,0.420765944417,0.009935877523,0.017691237133,0.551606940926
306.000000,0.418483598870,0.010350145722,0.018488062487,0.552678192922
307.000000,0.416056884858,0.010772421255,0.019308789047,0.553861904840
308.000000,0.413484575387,0.011201732658,0.020152571121,0.555161120834
309.000000,0.410765926533,0.011636978886,0.021018353306,0.556578741276
310.000000,0.407900722475,0.012076927410,0.021904857809,0.558117492306
311.000000,0.404889319073,0.012520214023,0.022810573138,0.559779893765
312.000000,0.401732685155,0.012965344605,0.023733744532,0.561568225709
313.000000,0.398432440595,0.013410699047,0.024672366557,0.563484493802
314.000000,0.394990890248,0.013854537538,0.025624178282,0.565530393933
315.000000,0.391411052752,0.014295009369,0.026586661439,0.567707276441
316.000000,0.387696683254,0.014730164349,0.027557041979,0.570016110418
317.000000,0.383852289112,0.015157966896,0.028532295396,0.572457448597
318.000000,0.379883137723,0.015576312769,0.029509156132,0.575031393376
319.000000,0.375795255703,0.015983048352,0.030484131346,0.577737564599
320.000000,0.371595418784,0.016375992305,0.031453519216,0.580575069695
321.000000,0.367291131965,0.016752959308,0.032413431872,0.583542476855
322.000000,0.362890599638,0.017111785549,0.033359822944,0.586637791870
323.000000,0.358402685618,0.017450355515,0.034288519570,0.589858439297
324.000000,0.353836863285,0.017766629564,0.035195258613,0.593201248537
325.000000,0.349203156235,0.018058671703,0.036075726666,0.596662445396
326.000000,0.344512070137,0.018324676939,0.036925603304,0.600237649619
327.000000,0.339774516715,0.018562997562,0.037740606931,0.603921878791
328.000000,0.335001730996,0.018772167678,0.038516542419,0.607709558907
329.000000,0.330205183177,0.018950925372,0.039249349665,0.611594541786
330.000000,0.325396486616,0.019098231895,0.039935152117,0.615570129372
331.000000,0.320587303568,0.019213287350,0.040570304247,0.619629104835
332.000000,0.315789250377,0.019295542446,0.041151436963,0.623763770214
333.000000,0.311013803812,0.019344705987,0.041675499964,0.627965990237
334.000000,0.306272210240,0.019360747908,0.042139800066,0.632227241785
335.000000,0.301575399212,0.019343897783,0.042542034655,0.636538668349
336.000000,0.296933902902,0.019294638868,0.042880319512,0.640891138718
337.000000,0.292357782673,0.019213697897,0.043153210394,0.645275309036
338.000000,0.287856563820,0.019102030939,0.043359717945,0.649681687296
339.000000,0.283439179308,0.018960805748,0.043499315649,0.654100699295
340.000000,0.279113923062,0.018791381141,0.043571940764,0.658522755033
341.000000,0.274888413142,0.018595283963,0.043577988320,0.662938314575
342.000000,0.270769564847,0.018374184291,0.043518298468,0.667337952394
343.000000,0.266763573597,0.018129869508,0.043394137612,0.671712419283
344.000000,0.262875907210,0.017864217886,0.043207173905,0.676052700998
345.000000,0.259111307025,0.017579172283,0.042959447808,0.680350072883
346.000000,0.255473797154,0.017276714519,0.042653338488,0.684596149839
347.000000,0.251966701060,0.016958840922,0.042291526906,0.688782931112
348.000000,0.248592664545,0.016627539472,0.041876956466,0.692902839517
349.000000,0.245353684212,0.016284768871,0.041412792106,0.696948754811
350.000000,0.242251140443,0.015932439808,0.040902378668,0.700914041081
351.000000,0.239285833928,0.015572398587,0.040349199371,0.704792568114
352.000000,0.236458024850,0.015206413197,0.039756835114,0.708578726839
353.000000,0.233767473858,0.014836161869,0.039128925257,0.712267439016
354.000000,0.231213484041,0.014463224052,0.038469130465,0.715854161442
355.000000,0.228794943196,0.014089073713,0.037781098063,0.719334885027
356.000000,0.226510365773,0.013715074828,0.037068430274,0.722706129125
357.000000,0.224357933947,0.013342478871,0.036334655611,0.725964931571
358.000000,0.222335537396,0.012972424111,0.035583203588,0.729108834905
359.000000,0.220440811404,0.012605936492,0.034817382837,0.732135869268
360.000000,0.218671173028,0.012243931883,0.034040362632,0.735044532458
361.000000,0.217023855106,0.011887219472,0.033255157768,0.737833767654
362.000000,0.215495937984,0.011536506090,0.032464616651,0.740502939275
363.000000,0.214084378867,0.011192401274,0.031671412442,0.743051807417
364.000000,0.212786038775,0.010855422865,0.030878037045,0.745480501314
365.000000,0.211597707117,0.010526002990,0.030086797699,0.747789492193
366.000000,0.210516123918,0.010204494273,0.029299815917,0.749979565892
367.000000,0.209537999790,0.009891176136,0.028519028517,0.752051795557
368.000000,0.208660033746,0.009586261094,0.027746190477,0.754007514684
369.000000,0.207878928946,0.009289900943,0.026982879342,0.755848290769
370.000000,0.207191406538,0.009002192764,0.026230500951,0.757575899747
371.000000,0.206594217695,0.008723184691,0.025490296216,0.759192301397
372.000000,0.206084153994,0.008452881396,0.024763348762,0.760699615848
373.000000,0.205658056273,0.008191249256,0.024050593188,0.762100101283
374.000000,0.205312822103,0.007938221183,0.023352823791,0.763396132922
375.000000,0.205045411990,0.007693701112,0.022670703574,0.764590183324
376.000000,0.204852854445,0.007457568130,0.022004773383,0.765684804042
377.000000,0.204732250038,0.007229680263,0.021355461067,0.766682608632
378.000000,0.204680774529,0.007009877922,0.020723090533,0.767586257016
379.000000,0.204695681211,0.006797987017,0.020107890615,0.768398441156
380.000000,0.204774302526,0.006593821768,0.019510003682,0.769121872025
381.000000,0.204914051062,0.006397187205,0.018929493920,0.769759267813
382.000000,0.205112420010,0.006207881413,0.018366355252,0.770313343325
383.000000,0.205366983147,0.006025697495,0.017820518851,0.770786800506
384.000000,0.205675394414,0.005850425319,0.017291860231,0.771182320035
385.000000,0.206035387146,0.005681853033,0.016780205897,0.771502553924
386.000000,0.206444773016,0.005519768383,0.016285339549,0.771750119052
387.000000,0.206901440729,0.005363959857,0.015807007842,0.771927591571
388.000000,0.207403354515,0.005214217658,0.015344925710,0.772037502117
389.000000,0.207948552454,0.005070334530,0.014898781251,0.772082331765
390.000000,0.208535144679,0.004932106459,0.014468240205,0.772064508657
391.000000,0.209161311460,0.004799333249,0.014052950036,0.771986405255
392.000000,0.209825301222,0.004671818998,0.013652543624,0.771850336156
393.000000,0.210525428507,0.004549372480,0.013266642604,0.771658556409
394.000000,0.211260071888,0.004431807449,0.012894860370,0.771413260293
395.000000,0.212027671879,0.004318942868,0.012536804751,0.771116580502
396.000000,0.212826728824,0.004210603080,0.012192080403,0.770770587694
397.000000,0.213655800800,0.004106617919,0.011860290918,0.770377290363
398.000000,0.214513501537,0.004006822785,0.011541040688,0.769938634990
399.000000,0.215398498355,0.003911058668,0.011233936529,0.769456506449
400.000000,0.216309510138,0.003819172144,0.010938589096,0.768932728622
401.000000,0.217245305349,0.003731015342,0.010654614104,0.768369065204
402.000000,0.218204700077,0.003646445888,0.010381633368,0.767767220667
403.000000,0.219186556138,0.003565326822,0.010119275687,0.767128841353
404.000000,0.220189779224,0.003487526504,0.009867177582,0.766455516690
405.000000,0.221213317097,0.003412918511,0.009624983905,0.765748780487
406.000000,0.222256157845,0.003341381510,0.009392348327,0.765010112319
407.000000,0.223317328181,0.003272799135,0.009168933730,0.764240938954
408.000000,0.224395891807,0.003207059852,0.008954412500,0.763442635841
409.000000,0.225490947821,0.003144056820,0.008748466741,0.762616528618
410.000000,0.226601629186,0.003083687750,0.008550788417,0.761763894647
411.000000,0.227727101253,0.003025854759,0.008361079430,0.760885964558
412.000000,0.228866560329,0.002970464230,0.008179051642,0.759983923799
413.000000,0.230019232305,0.002917426664,0.008004426854,0.759058914177
414.000000,0.231184371330,0.002866656540,0.007836936737,0.758112035393
