t,S,E,I,R
300.000000,0.453552964093,0.005038560623,0.008573664979,0.532834810305
301.000000,0.453068479909,0.005303345997,0.009028375904,0.532599798189
302.000000,0.452482421165,0.005580800272,0.009506389917,0.532430388646
303.000000,0.451790397395,0.005871270678,0.010008600972,0.532329730955
304.000000,0.450987940109,0.006175075357,0.010535891059,0.532301093475
305.000000,0.450070519367,0.006492496807,0.011089122217,0.532347861609
306.000000,0.449033563161,0.006823774703,0.011669127503,0.532473534634
307.000000,0.447872479812,0.007169098086,0.012276700856,0.532681721247
308.000000,0.446582683560,0.007528596952,0.012912585810,0.532976133678
309.000000,0.445159623534,0.007902333246,0.013577463011,0.533360580209
310.000000,0.443598816236,0.008290291325,0.014271936520,0.533838955918
311.000000,0.441895881645,0.008692367956,0.014996518888,0.534415231510
312.000000,0.440046582997,0.009108361939,0.015751615032,0.535093440032
313.000000,0.438046870236,0.009537963478,0.016537504959,0.535877661327
314.000000,0.435892927068,0.009980743463,0.017354325410,0.536772004059
315.000000,0.433581221448,0.010436142826,0.018202050554,0.537780585173
316.000000,0.431108559258,0.010903462206,0.019080471893,0.538907506643
317.000000,0.428472140806,0.011381852178,0.019989177596,0.540156829419
318.000000,0.425669619672,0.011870304311,0.020927531523,0.541532544494
319.000000,0.422699163287,0.012367643399,0.021894652266,0.543038541048
320.000000,0.419559514515,0.012872521196,0.022889392599,0.544678571690
321.000000,0.416250053351,0.013383412021,0.023910319769,0.546456214859
322.000000,0.412770857726,0.013898610620,0.024955697142,0.548374834511
323.000000,0.409122762276,0.014416232671,0.026023467757,0.550437537296
324.000000,0.405307413817,0.014934218287,0.027111240397,0.552647127500
325.000000,0.401327322171,0.015450338890,0.028216278817,0.555006060123
326.000000,0.397185904909,0.015962207736,0.029335494806,0.557516392548
327.000000,0.392887524556,0.016467294349,0.030465445746,0.560179735349
328.000000,0.388437516775,0.016962943015,0.031602337327,0.562997202883
329.000000,0.383842208147,0.017446395394,0.032742032047,0.565969364412
330.000000,0.379108922205,0.017914817203,0.033880064029,0.569096196563
331.000000,0.374245972588,0.018365328748,0.035011660616,0.572377038048
332.000000,0.369262642367,0.018795038988,0.036131771063,0.575810547582
333.000000,0.364169148883,0.019201082620,0.037235102479,0.579394666018
334.000000,0.358976593740,0.019580659536,0.038316162998,0.583126583726
335.000000,0.353696897980,0.019931075863,0.039369311939,0.587002714218
336.000000,0.348342722840,0.020249785663,0.040388816473,0.591018675024
337.000000,0.342927376935,0.020534432260,0.041368914103,0.595169276702
338.000000,0.337464711094,0.020782888107,0.042303879984,0.599448520815
339.000000,0.331969002490,0.020993292056,0.043188097927,0.603849607527
340.000000,0.326454830082,0.021164082932,0.044016133670,0.608364953316
341.000000,0.320936943659,0.021294028340,0.044782808885,0.612986219115
342.000000,0.315430129052,0.021382247800,0.045483274206,0.617704348943
343.000000,0.309949072208,0.021428229393,0.046113079538,0.622509618861
344.000000,0.304508224904,0.021431839371,0.046668239878,0.627391695847
345.000000,0.299121674820,0.021393324357,0.047145294924,0.632339705900
346.000000,0.293803022581,0.021313306026,0.047541360911,0.637342310482
347.000000,0.288565268131,0.021192768451,0.047854173265,0.642387790152
348.000000,0.283420708510,0.021033038470,0.048082118949,0.647464134071
349.000000,0.278380848740,0.020835759757,0.048224257637,0.652559133866
350.000000,0.273456327098,0.020602861390,0.048280331227,0.657660480285
351.000000,0.268656855609,0.020336521951,0.048250761515,0.662755860925
352.000000,0.263991176156,0.020039130235,0.048136636234,0.667833057374
353.000000,0.259467032158,0.019713243765,0.047939683994,0.672880040084
354.000000,0.255091155353,0.019361546274,0.047662238964,0.677885059410
355.000000,0.250869266892,0.018986805318,0.047307196441,0.682836731349
356.000000,0.246806091612,0.018591831057,0.046877960627,0.687724116704
